x1,x2,x3,y
0.25815226908822847,0.016121678443506794,0.35592043808224616,0.2732640187709974
0.6895769266922134,0.46961537380149654,0.09295749035569237,0.6777426434119209
0.6449391579459234,0.16194520872934598,0.5391884527167395,0.45015198479194324
0.6209700482731668,0.5354634856191741,0.961535911851119,0.5413623247875123
0.22333135688333086,0.8954682241794403,0.32365898485937883,0.5493375143189426
0.12769416722553384,0.5844281064749158,0.13904841500905646,0.4445280247083242
0.5463825168667662,0.5063664884749858,0.4163868194618714,0.6137579294099659
0.350719181391093,0.47338899719597494,0.016627620618434653,0.5727672539665887
0.07131160607902909,0.47199945084130573,0.882072008298584,0.22398266925008756
0.5872524096246298,0.013319657682780709,0.3638628534472175,0.39291979447476993
0.23143531767285117,0.7208060356739429,0.7287509626108268,0.4467603012639879
0.7229505645857968,0.07728929154167079,0.833882132201075,0.3890863025377839
0.9272759146582433,0.641481208411154,0.7366891348751398,0.7928019804494797
0.40563090362016796,0.26078343391784986,0.20287663580085072,0.44607639130582516
0.6999505585316721,0.03977941887476816,0.48255020020343853,0.4556497790652774
0.22781640010138424,0.6237222912174,0.4856081691033987,0.43482578823258916
0.2706837039889584,0.5645031491924428,0.07336642059433637,0.5416632953928168
0.732409624595652,0.23354364697091978,0.5520238133243647,0.5826313182434104
0.14426760121044113,0.18252470234179227,0.6999712818420724,0.145651828132282
0.6166696089766162,0.8398959249124733,0.14683723579974745,0.7445243270200236
0.8024094760805386,0.03513141386751406,0.3298027397816535,0.5709050813991063
0.7447707310058033,0.8097118760772528,0.2962556339650488,0.799662278689456
0.22577217754483117,0.08599262414251131,0.24937328839477424,0.3225874052729288
0.6370648815710996,0.7305315149043873,0.24937248608485196,0.7135608336613529
0.3378540718872482,0.6482221542287808,0.6388421742180138,0.4868404072189649
0.17590303360188472,0.08195394033791174,0.12637522001843224,0.24903059854718518
0.29889488362528377,0.6542293820064469,0.7963660739206698,0.411524321558581
0.708691841965488,0.8258782832456417,0.3345043353791669,0.7781459855508216
0.963487219180107,0.40052877568557377,0.29652469836184164,0.8053283228625714
0.5694569559821303,0.40047640544840424,0.4089137652857659,0.58211279110293
0.2032642711942709,0.9770970969831445,0.6657329199400386,0.5352916210851928
0.37028026026568434,0.09712133608003509,0.8532946626239712,0.26496043182439843
0.041722000875121394,0.5310138996853784,0.8588972191125382,0.20851147889562238
0.8224622436844887,0.9411465690057295,0.2542433282319986,0.9060003959801758
0.4922270079683705,0.3688053342762499,0.8196655340509932,0.3895048152668178
0.04543351064562438,0.18445679118169578,0.8276725880399728,0.07075239058049831
0.49811016402187835,0.6328279371240734,0.8352707510471913,0.4798532427371348
0.5756952495163272,0.7008275562808624,0.03189473066570538,0.7036482561402491
0.9786921327880684,0.019398613346895112,0.1591909047018669,0.7100223586547425
0.9249913285437161,0.04385920316750281,0.2531207803925847,0.613609361269643
0.574769545702278,0.473059688265505,0.6055542331537375,0.5101800659676615
0.5925569904218804,0.6826532977427411,0.18172945706663776,0.693256146018075
0.8113644188272161,0.6923654898086411,0.7255868028089573,0.7440043682800908
0.08093244569913235,0.6700489648849131,0.6036356148577748,0.3771726735710263
0.372196562754148,0.5788209755257273,0.6942152370066231,0.45162553843489095
0.8793263223596727,0.1149476985786395,0.5827273087646831,0.5325814204819133
0.20203830566704928,0.7722055144297935,0.9147040864465851,0.3594133056258569
0.7692565460093473,0.07303844784464364,0.939934929200691,0.4616805236063568
0.6608431846757981,0.9981981231564956,0.17197404806704852,0.8786633659744517
0.7902172593666434,0.8387678516175728,0.590090137081037,0.8081420372549935
0.8672810964913021,0.3972307541019519,0.4160278293549449,0.6771774486352795
0.4158307671039958,0.7304953808414427,0.7508494036988484,0.5068066622959142
0.3855859936749503,0.5275357568678605,0.812612189342004,0.43777414444893104
0.6557171673965208,0.4032212845533896,0.34629023590163227,0.6282063968396093
0.935200707093695,0.8043872521473008,0.6867568209064845,0.8164799761510273
0.17537297830211945,0.2794143675559415,0.4435157864034075,0.2864104120755007
0.4240565642880743,0.4413902714999397,0.44856000908400734,0.4468719738563717
0.2303443688245065,0.0719784275204881,0.33766215930133137,0.3052394265879329
0.9168765103816735,0.35136519022572416,0.5267979734462612,0.6497713003937592
0.9937890330889405,0.3763448781427181,0.4586772287225177,0.7249622696239105
0.19531621613356442,0.09000890001891136,0.5122742101496156,0.19638233656648257
0.806456612878308,0.4799986329857848,0.825943928987004,0.567707915464681
0.18559802277565468,0.021998599456203086,0.4082406382538935,0.18881321125516762
0.014518500368757783,0.15984775042330726,0.047864031792607786,0.24000290847615746
0.13299652643959606,0.11351603742900362,0.059679885499610855,0.27229448301857073
0.9271444777807868,0.3961551050460168,0.019416338895738718,0.8268738651567035
0.5820435347643981,0.9887401321536803,0.35264223201718287,0.7570684726961733
0.338174333190391,0.8392292112593461,0.223456047465198,0.6302758504209951
0.05616915838170895,0.6940818221868288,0.11276618202237085,0.47814729180911947
0.027222791884630962,0.5538247617773937,0.6134070973815835,0.2893605935497154
0.562354423764636,0.055111574332303175,0.7918433834729668,0.2999164723776142
0.8818844000812361,0.5639138988698152,0.2809706157028176,0.7956834781959511
0.886382919899676,0.10850825299218018,0.7503445053018288,0.5411535234469831
0.25967997472288173,0.320534371111934,0.9930049089506392,0.18130950999188525
0.4233664032648232,0.8497061813741833,0.9528908046160234,0.49363064893560826
0.22916592257245158,0.27029127824314064,0.07866322907980952,0.40538700790707277
0.24054575918963547,0.3601311831078881,0.8472865994728732,0.29370091278858207
0.42749229502030783,0.557230994134656,0.8629033400776732,0.4146964522967213
0.809011257685874,0.8473035680705799,0.42067214119315277,0.7925655824522004
0.7953536043971003,0.29996158636482206,0.8921722492804892,0.5239957402087547
0.4198355969892157,0.6350257446762323,0.9188735696059295,0.40330436874444275
0.14889902492037965,0.7343573241659408,0.7864653496666304,0.3917932088880891
0.9904169557677583,0.8355122701677453,0.4027165479468185,0.9177532051180649
0.6341252018307822,0.6738500630658113,0.6985264007921338,0.591998121816417
0.6804932312381056,0.2725589859387321,0.36050793400870673,0.6002564509786346
0.5798613030491266,0.7935534775532201,0.6065593247273092,0.661219126850206
0.6544898130677346,0.8219436095275253,0.2545560315334941,0.7905620483096121
0.02689757856986977,0.5446822753599008,0.7943127664694328,0.1914963245912476
0.34976355974579854,0.26438238663682967,0.9001371030194668,0.2799914432565329
0.21588155219341587,0.5136261357602799,0.27924865573618723,0.4297342116791997
0.5899237288891591,0.39641532295282605,0.2910958503628934,0.6184753174307771
0.869418823039313,0.16395219808496966,0.5800343871280608,0.612790603833319
0.9198502510087135,0.35243713976940777,0.9914157969866328,0.5500584752599379
0.5756739279349996,0.23836929442483612,0.8229128645603291,0.3866213687306079
0.18650993119277104,0.5434597290569813,0.11547308282959706,0.48390691311924827
0.5894461958388941,0.2640135145690289,0.5229623597896311,0.48650202085345484
0.31416546689525904,0.5473999369298678,0.671975796317015,0.37269098307291826
0.019864236021451216,0.9054894306878514,0.5781531890522982,0.3621231111617867
0.024988028818474714,0.8840417832571839,0.44138712807270364,0.40535662533173894
0.06571400811786408,0.9508785750497131,0.8451162228677834,0.3409997659616771
0.23291929078820478,0.364223636819772,0.19097016034441008,0.4115625795557169
0.2992395447698836,0.8921636422372743,0.3226845627492582,0.5616469453857948
0.09572482387560174,0.01967385282228794,0.865750164816015,0.03871223363415795
0.5420906668956518,0.6568151644133217,0.5734122962574003,0.6174804561566775
0.9660765608979145,0.27115443867670297,0.25825144880859713,0.7180622470023151
0.08907999430117852,0.05214288890320738,0.013604658662652102,0.20732352109493174
0.7103929900431316,0.5632985962627858,0.5529625720068742,0.6398889297292675
0.020044256132979554,0.866740716765431,0.27065045531893744,0.4086056078853621
0.7688173795965878,0.12549552238482556,0.5625823906267617,0.5383007199627533
0.14228147640991545,0.5854479116532285,0.06855084438601199,0.4367709870938429
0.27575965107720096,0.25238272338047296,0.643433727063606,0.30125697628703624
0.005298615497354664,0.9608164917350073,0.7200358879448887,0.39707287281806447
0.6264594384549214,0.5201870213476669,0.9365419446058869,0.47529570698582246
0.06264990221384614,0.5441898934385869,0.9641927615293424,0.21803217491864846
0.10718667210350867,0.07577527048746582,0.11803827756923485,0.21107632650921943
0.19315964081922435,0.5440672128537717,0.4156584477184932,0.4339880890599124
0.3870048603266008,0.7792311599159942,0.10621090519183052,0.6352292695866149
0.4690074028411888,0.37961669596728337,0.9953914032961156,0.3556434339433621
0.9800339200899767,0.7745074592188479,0.45318359243687667,0.8580139089739578
0.39660881701292283,0.6330257006751399,0.8640259708833151,0.4005322816744117
0.18641808152081693,0.5440662757236291,0.7211083820047082,0.35184217013881636
0.9563405923983661,0.883526264390944,0.44885835544278807,0.8758334206149001
0.8055399695617379,0.3053787368290532,0.9743317865424057,0.523456213607647
0.020401949976108863,0.1854134930374718,0.29611148012934896,0.2134833542773547
0.5047812379891602,0.7110821197372573,0.11965514940374272,0.7072648201411211
0.13141647074632623,0.9206489518002303,0.2847681994515713,0.5450513207682781
0.9721306972681912,0.942434476772474,0.6538446666374862,0.8878771937613069
0.40737913344277804,0.6750280355533484,0.8474228444953967,0.4877712605179673
0.964967903092599,0.5327950775879541,0.5326465706263086,0.7712418395813951
0.6339869973704934,0.5200667540669497,0.8097010781530739,0.5354626353312592
0.9943388337653126,0.10863200639319617,0.644670127917452,0.5922808301311205
0.8687672019594948,0.2945621403886673,0.29268436194850783,0.6548856873040241
0.05050722010430127,0.43061078339979264,0.11271769016325307,0.3107443699998871
0.9301926198760295,0.23756362933340272,0.10132153498611603,0.7066937084178186
0.00885678528802192,0.6055455784747449,0.18720921376556618,0.3279509978394161
0.3550554881232201,0.5987951263865526,0.874505748697475,0.40460435287958707
0.24571892835398837,0.13326699439210157,0.8371527604198888,0.18564493627935652
0.8581299710646022,0.21116661286310895,0.4173014588473721,0.6475380573602635
0.7641343069614326,0.3464110403256744,0.14322064918653016,0.6858007817312434
0.41918442798264954,0.3476740619516743,0.7692761056314892,0.3423441689616545
0.3388563851171462,0.46293920458329635,0.5894156463319841,0.38615015081222437
0.2656726812745573,0.2746538729649826,0.8581653326056105,0.25561355725362983
0.8995649063361351,0.8589178250003333,0.9188262348673407,0.8053558780731275
0.5247683247409584,0.4892072236870434,0.6798841997862805,0.49746846568588143
0.0863505479051081,0.898003869234351,0.37540081110275336,0.47938719455136386
0.15948270270636045,0.041617883825971355,0.9164403935630425,0.056590087264225986
0.28848628278544836,0.6974379996969109,0.6460452611736175,0.40899202270872603
0.1435291402874184,0.5475946919982664,0.20510349967031385,0.45869833992292264
0.5965310348957373,0.30707601169423165,0.6306623220566775,0.4461315786520285
0.8628366747207226,0.7948430146668098,0.43799732668544156,0.8003957558925657
0.9901774441317236,0.6075421930467916,0.019034554437905204,0.9548858354894874
0.2647419284376487,0.3388671252164129,0.23296979282452107,0.4252452843861882
0.6427284716384388,0.6309566950000863,0.4206802970639534,0.6999593706477415
0.7469862048764396,0.26999518869773703,0.4124467919460748,0.6259921670383991
0.1490567352123578,0.20935869800310447,0.2943655888010515,0.27726894622549664
0.34626442968672716,0.15495877068224395,0.4618877624959079,0.333436075913044
0.29334391342353716,0.8544078473488275,0.022497119673169728,0.6708650837283081
0.9256366239450622,0.24075330528943623,0.5044809101088753,0.6906419296414947
0.4544441677537037,0.8737541259825402,0.5838582600311051,0.6143318160950699
0.6613080173179549,0.9205941757027493,0.7603142239289967,0.6611727369512138
0.00424337595561124,0.6605604978802443,0.7451942425981248,0.2844706902118559
0.5198397821398565,0.13745710833812505,0.10340815712698365,0.5288690930487406
0.6989501151215759,0.620566369813776,0.7687797012754178,0.6490880368878236
0.1359371835262718,0.6146970541311992,0.20251249149668535,0.44621465751222067
0.041188817278819505,0.9360223858876505,0.9678774679597495,0.3679473090962767
0.0986731365643858,0.5860027436916045,0.6719836186735741,0.3403004326239463
0.594708028233575,0.28250327576670015,0.4498657861832269,0.5201189371549052
0.7141459874455459,0.02852839064505071,0.5976724055584669,0.44780053070634784
0.13774850645946232,0.42607991102455556,0.5224591735876627,0.2680288787025741
0.7094252561299282,0.47410671604829396,0.21421295819444064,0.6941188619980256
0.39875110404518094,0.6547274439251629,0.7557731258504292,0.4620092838726397
0.4826471309270588,0.9981962272480216,0.27899762903288816,0.7488054192918133
0.561211215633807,0.7676627653917772,0.1459070092510189,0.7501055950644275
1.0,0.42770149284120984,0.3280076457368524,0.828139423986271
0.5902000183815201,0.39266620147934156,0.8071881347540153,0.49393173033592325
0.13120981547964497,0.360541048784199,0.06292033567563675,0.3794163027044503
0.8088222668409051,0.768644161777518,0.3491480395020378,0.8216633543854172
0.41148015419735534,0.40377385016135886,0.3317990228499012,0.4642500344697133
0.7451202726348831,0.7680290288047542,0.17390932166495446,0.8592495704482744
0.6273806780627746,0.26504922256919017,0.012109131800205147,0.5850282600070416
0.17308595664877063,0.7364095520370173,0.22507494003803674,0.5166325756139697
0.5503257282773786,0.28323187488925505,0.4844474896072621,0.4750627768305376
0.5678211576410447,0.8813620779111004,0.8028658413253997,0.6706575542275557
0.5316730859610038,0.002044449638768864,0.4411617288957396,0.39076945089798837
0.5213061051263977,0.5753976442906101,0.44247095763382793,0.6100128755378872
0.4919679147454625,0.8533816872220462,0.29455613603326775,0.6992181960148058
0.5848668626396857,0.3264272591788699,0.8170629528505754,0.45429353678293766
0.073584078462289,0.4841291097759678,0.9767867729766316,0.15697914368607957
0.8308075737308086,0.5842983634444044,0.5252407999880262,0.7542391956510957
0.5383339681214726,0.8191497904355921,0.2872252749496157,0.7446221118967087
0.8792058037345871,0.14313770666666895,0.26894329616760676,0.6306790394396288
0.9604168664639416,0.16138474396519242,1.0,0.5282567028729703
0.170047334616835,0.364583871996832,0.3822977803215448,0.3459998191480742
0.05566777635089453,6.770196286043982e-05,0.15443636070797723,0.21195854455550914
0.4172376643502414,0.5735448768052277,0.44952526457611136,0.48865374951275276
0.25321589955246726,0.8639825515102552,0.1350258944269462,0.6337481042880109
0.7929030589522315,0.06837205107309206,0.23227989817484163,0.6316154208058034
0.8461566897108457,0.9390820970524144,0.02346578357078782,0.9657168367906492
0.888867378218295,0.4079375301406354,0.46942909530379945,0.6634590557465448
0.5150164665156071,0.005989020747418899,0.6196689999474836,0.3273789988607203
0.2364674037657078,0.41635796512728623,0.43005729655338787,0.3898944201976356
0.817850964567989,0.06095860743582512,0.7347752263725366,0.5017226397472305
0.07412132071716392,0.03301133774732001,0.35712103903698306,0.15741817692027457
0.09101984031311415,0.29216386818392825,0.8524176544142363,0.13988968924296372
0.9020194183966097,0.5198067117279442,0.4542047583304611,0.790350380528238
0.8436146503727499,0.22174909081805358,0.9257906568318712,0.5301844950969407
0.4745619517142783,0.2221176382467205,0.6143047475081328,0.42458747757824383
0.8002283171463009,0.12532968073957584,0.5656037453268454,0.5814523393343921
0.966738895394183,0.4685373630040599,0.5911543369778186,0.750864545019739
0.5985378725991474,0.7115747524010718,0.3149968026426046,0.6981403915596567
0.6811541329684008,0.7213768894827667,0.44878327776287946,0.6961135068394284
0.20022450800039412,0.9046524893808553,0.7404458500945134,0.4337655368782
0.8244825150223899,0.5101263666881704,0.8763907563308273,0.6034255591382165
0.5266593996849297,0.3774767218306491,0.18723374044656646,0.5246635905754256
0.795699429125974,0.10051160071210657,0.7689217378362613,0.4441616958676922
0.3843510191721257,0.7325753023006334,0.7339017924088604,0.453788173203296
0.5403474509833394,0.6603660181821815,0.12294723350405751,0.7039222286107713
0.22408124221030362,0.026952315237697304,0.2632436527640772,0.3043271834885
0.37403016708210834,0.22261825676486974,0.9581423158259691,0.21405227293824522
0.2734695494989067,0.11462822085505574,0.35890133042340944,0.2549603529438716
0.9961266411826198,0.8047768188355265,0.6406645061049439,0.8913601582372179
0.08827962429794957,0.7463144618561528,0.5580741560464035,0.38882614983293945
0.9460875782130113,0.6561652166685625,0.9930182363153619,0.6775225050054499
0.08681265185817348,0.7064390253550269,0.32651239857468234,0.4314781591594118
0.04703378559441666,0.5950582151764449,0.018049417289771975,0.41275968308428695
0.2491248062605067,0.7140794561099255,0.1093019935925088,0.5659916209698505
0.7623604458623342,0.6120000890837213,0.6595299554180548,0.6370493910998329
0.5389451674616146,0.9140374488638457,0.4383440254409885,0.7312221627685154
0.41890509152072464,0.9078291778995791,0.6648893273528858,0.6292464367200408
0.028035922239855723,0.06942581467262432,0.1095012529912769,0.21136436740653528
0.28356542593460804,0.0,0.40388490612669026,0.268058747789207
0.8649252587100006,0.749888055419139,0.4319380058303793,0.8692684247482523
0.07972203035827424,0.09392358162952862,0.07381203334838028,0.28181554596138053
0.07742659638051946,0.9919351846563247,0.8313902525332973,0.3839809738415594
0.4887440415969224,0.7238510075907234,0.12581058453214242,0.6451144876463237
0.2956963537173515,0.30132787908834296,0.7206212399110609,0.25934074170217186
0.8934252594188662,0.44625432190906517,0.7722447714971394,0.6275953681331474
0.2871022429297795,0.4163704762614134,0.3783597402073251,0.3959348658115898
0.06197071755104587,0.8124356116411534,0.7212185654480605,0.36764906934594616
0.1567609032052612,0.059023564913123695,0.333162669649315,0.2012050577009519
0.14768657562596096,0.8869388952812437,0.1791355496151214,0.5013807492079004
0.28614456674680666,0.35372111005126106,0.18166585275056846,0.47035703275993956
0.13832624688948783,0.17333066120995635,0.4511787139329293,0.19716444878201203
0.23107682544449346,0.775211879951803,0.4567164673428442,0.4609154126635921
0.9977240912310699,0.42712596003099773,0.5141109711134592,0.7324725627292802
0.14596275199129138,0.10033104449584859,0.07539230151729161,0.2774579354831031
0.09714264247849094,0.27098739756284573,0.7095206747424944,0.17749073349344596
0.3232674850878669,0.10210832273918324,0.6921635695189006,0.2517944652996469
0.5110382211715664,0.17797082328230163,0.568544191218956,0.40507654481620875
0.6565250252327572,0.1483251640251955,0.6132708395992815,0.46862394307817623
0.48282456058027157,0.7501982130573176,0.6333671448072444,0.5490321617587289
0.7213885344666603,0.31158016701674895,0.8370628865409473,0.518046520774761
0.9387026334784568,0.283164966089899,0.23751204284659733,0.7697375388851135
0.31942092436177594,0.23789498763965072,0.48810341215954645,0.32249201045580794
0.051439365257402454,0.6784769420995314,0.46682266464674305,0.3737015777540948
0.6165814835671463,0.032463090124350745,0.9835896824218266,0.35574571026828905
0.6833176157149312,0.46371321142667227,0.108882121454566,0.6687070259382795
0.965045775238144,0.5338188012094154,0.28552981718823117,0.8416401055321752
0.018047828841297648,0.294127638337581,0.484381641760527,0.19750370863849945
0.45111348885365626,0.3162022992240331,0.3651330399951068,0.5060044134739562
0.1731290303269781,0.016838321200808894,0.971425133555093,0.07997778753330517
0.25671688993464803,0.2419982728945882,0.20408792412235238,0.4039792007518781
0.90402251540794,0.2097501766607359,0.5712952930613995,0.5871666762068746
0.2329313433309839,0.40803251868063534,0.22639512307057827,0.40560493946668386
0.40934970102533996,0.1424688493468378,0.824191393370397,0.23343207788265283
0.5454926338036524,0.3837714638446212,0.45681468533362346,0.4974755861384372
0.10039306923552745,0.5329603519372708,0.3779392563553954,0.330400920874791
0.16203644451687288,0.061023722157821224,0.17837550721280912,0.2261633247181959
0.4496786559969063,0.41315446333764544,0.5015332110747939,0.49089273851281673
0.2198347091244206,0.3030186862608129,0.06147311417975213,0.4105076961254948
0.6455986314864467,0.7852680653022991,0.2998186447187615,0.7659444486315088
0.6516453067797388,0.32912412741714364,0.4408474348102124,0.53066276548362
0.595426997949865,0.06814552431181607,0.16309709019325208,0.530946841159805
0.29109368757831344,0.27267656146165575,0.3907331638241199,0.3349862234611377
0.9377691168975948,0.9246784947146645,0.7962072037731577,0.8328612371184552
0.4093500146103671,0.955296866169243,0.5255046888324952,0.6709911998248904
0.46194213653594585,0.8420919834061892,0.59844241846807,0.630898862045411
0.3892668788725074,0.3917568668307485,0.5826193632524216,0.3688261005784122
0.6069332207811662,0.5762660071014647,0.41026131754773215,0.6043544711757755
0.6095906981335009,0.3001029585448004,0.7185748420041451,0.44452794498751225
0.2698746141303058,0.9424338693950485,0.14349147265422765,0.6360011225327166
0.7137377116784429,0.5873835616566928,0.6533109250817215,0.6030346248936715
0.10262098435565749,0.7650964712261757,0.5902570194092467,0.3499170105483567
0.32005022730540883,0.21776987605084644,0.24778752333629533,0.3544725277714871
0.8925623946845581,0.8337537154206097,0.7896200832143048,0.7466318251594721
0.1680603237168597,0.8182570485261227,0.20127872303468344,0.5304810297675475
0.29383810944825417,0.18499883883349472,0.47685746992905964,0.2825276531548447
0.8101472542556395,0.9131043637794383,0.2865756518119857,0.9141108267253562
0.9066122554499283,0.031078507713234168,0.10821228170042423,0.6331287713816256
0.9275680843447551,0.9085375591792464,0.9529407865673688,0.7700211886167592
0.2737452116756762,0.6232517152537743,0.3416255941681801,0.5184601554557539
0.5437893466080458,0.5620873627903394,0.9776065213072072,0.5006567992621596
0.42889171975840784,0.21544787233727844,0.0007578645580907726,0.4801769560054715
0.3198773359801246,0.8679487582735814,0.6990964328681784,0.4812080015215169
0.6749998511445907,0.6632886363023232,0.6253112378619949,0.6787111361655965
0.5820969157918843,0.03465989866803607,0.6934680612505377,0.35627907222768096
0.7538565496685408,0.3689623166276796,0.4217593798744194,0.6554726156132166
0.5622311896815393,0.9248850867383587,0.5123074505190064,0.6776355382650501
0.9141734317345577,0.316191720782659,0.09222466880027387,0.7353983203414771
0.23702816840563498,0.5411660445982881,0.08579781481219248,0.46470347917050586
0.8995268077156433,0.4704612084651321,0.8168548271791891,0.6138048587994727
0.6022118670306476,0.9726555419484634,0.8467298786875567,0.6772987547710463
0.662381840642882,0.8440221479419868,0.4141198776057682,0.7245919514719052
0.9100524504192086,0.05222719555355088,0.6399751099490646,0.5707330658315641
0.0014085914590400291,0.5123587142347332,0.15562527840202742,0.3120523360517312
0.3794203711190994,0.4618730339954522,0.3902384994471512,0.49866606239167355
0.7565356164126972,0.8518206704953308,0.5208578110300252,0.7727263275852279
0.6697743523308052,0.4315349739740803,0.7536143095803547,0.5120849766682386
0.47935582506384616,0.8288205016520703,0.8389172847745817,0.5456941074144088
0.4415121129244178,0.22067851440950623,0.4275221806349237,0.4186621835122959
0.4346154613384177,0.012076282515648183,0.0375025888842138,0.4484320070973356
0.2917796519724471,0.9991880759625481,0.4125561726750048,0.5689942074798947
0.5162901948776424,0.36280516633684445,0.7386400379274354,0.4509872560584705
0.7766167939806679,0.11133159260609456,0.7329418104688684,0.4685365011710844
0.03634984588001346,0.9190237486634067,0.5637310558225854,0.38969592494765515
0.9988396451934388,0.8598083887598051,0.3718760973821602,0.946899517536486
0.9839824868584547,0.4067881698694054,0.10924825192952067,0.8303670664571641
0.8148450568964712,0.0558979201495083,0.08216541867138799,0.5908101830365359
0.7598946689722663,0.014557245721312458,0.03154792322479607,0.6078151609752372
0.29190640813933394,0.9160864250578117,0.06902630145351336,0.6539613302767434
0.11137515988554071,0.09711674999115405,0.42089243598840503,0.16011231973826145
0.9102836062713786,0.18482752917384987,0.9182230170024132,0.49566067370260314
0.1670633337926282,0.003338894195130103,0.10602002689952701,0.21700487416647418
0.5487052785741359,0.49079226266540515,0.888640153184825,0.42148717964318744
0.9300647331974427,0.3711387173322253,0.09356966172627454,0.8271568295662454
0.7090170832917646,0.4621009715283188,0.7378011018288434,0.5787252777548448
0.27182534461777463,0.10714646348722613,0.6536167280539775,0.22677636227210807
0.6316870318050138,0.6385639765579727,0.5793528480245294,0.6665270628002622
0.8581652335053707,0.8024884865795361,0.4772090875375588,0.8021834176211696
0.30067398277698437,0.3055862473631824,0.32286311565040887,0.35983970499440837
0.21185989470268682,0.08487380717761071,0.8998578661020923,0.14773259858924948
0.02273327601368841,0.924933691442208,0.7708811572988978,0.39212869769799835
0.1353785857485387,0.07888771038125092,0.011943159508186543,0.3113342528881285
0.41188541524044786,0.17670663832970096,0.1931372746137731,0.40908055560088724
0.10814526249913524,0.5149612954881773,0.6850102643184688,0.24134896709561746
0.0671228319733659,0.9871548360741675,0.6713244108653603,0.44516887380203835
0.4197399744028295,0.7512472738776019,0.4982777517694857,0.5946087921178065
0.7681220366209515,0.8816625691858945,0.40582397738789266,0.8607153905338027
0.7908981020083709,0.8005843348769447,0.2518575179367977,0.8347535237677384
0.9895344174204537,0.3722938360218821,0.6318517246831997,0.6674484198559295
0.1840016179579683,0.17225512808892116,0.38732777669928764,0.23151065164112666
0.31045300353618444,0.1990401620993934,0.704540508563998,0.2459576263878152
0.9772501574623317,0.2895522295858784,0.2386838315389603,0.739948140485944
0.8532278583737198,0.5657649231260576,0.9655103440061201,0.6400283335819413
0.9624312257141207,0.1950490840642126,0.07304919398862272,0.7422963375991194
0.7693153161894879,0.40165299506685587,0.2725099903268932,0.6876942120847607
0.7692873414478035,0.5275825814050743,0.07516858095192606,0.8148626786730768
0.6798135960237323,0.5404053005474201,0.3656494571105309,0.6817750455196172
0.5318498894508065,0.8041753015715473,0.7690049964069945,0.5868848871501205
0.8925944173575122,0.7996401099723515,0.5194137663786439,0.8637201593020261
0.8747589043744212,0.3915849229709966,0.1806236581708326,0.7421738800030904
0.6976127113236482,0.8396783846303004,0.9539475945877375,0.6530742597039219
0.7585429861295441,0.38167281128741726,0.39076548447170834,0.6283689966546397
0.794571545308483,0.004908838273727573,0.7554829056053448,0.4185500613949121
0.45793200322308003,0.1910371009587692,0.09973730232708697,0.4392656847572092
0.3464419932889616,0.9239474471791332,0.5771120090947779,0.5732267301312055
0.8341789821546586,0.7648271864857021,0.6986986122258186,0.7801482490703092
0.8145941635367271,0.6604572848449696,0.5085636101962603,0.7401138437938417
0.9970715485827798,0.9991170177450637,0.4314212124498628,1.0
0.23900910085113797,0.378544429476028,0.05927197972912847,0.4184848380226289
